-3.00  16000. 4.00  -1.586  -0.569  -0.158  -0.074  -0.079
-3.00  16000. 4.50  -1.584  -0.550  -0.147  -0.075  -0.080
-3.00  16000. 5.00  -1.580  -0.538  -0.133  -0.077  -0.079
-3.00  17000. 0.00  -1.729  -0.770  -0.163  -0.061  -0.074
-3.00  17000. 0.50  -1.729  -0.770  -0.163  -0.061  -0.074
-3.00  17000. 1.00  -1.729  -0.770  -0.163  -0.061  -0.074
-3.00  17000. 1.50  -1.729  -0.770  -0.163  -0.061  -0.074
-3.00  17000. 2.00  -1.729  -0.770  -0.163  -0.061  -0.074
-3.00  17000. 2.50  -1.725  -0.741  -0.170  -0.066  -0.078
-3.00  17000. 3.00  -1.731  -0.683  -0.178  -0.074  -0.084
-3.00  17000. 3.50  -1.738  -0.646  -0.177  -0.077  -0.086
-3.00  17000. 4.00  -1.741  -0.619  -0.171  -0.080  -0.087
-3.00  17000. 4.50  -1.740  -0.601  -0.161  -0.082  -0.086
-3.00  17000. 5.00  -1.737  -0.590  -0.147  -0.083  -0.087
-3.00  18000. 0.00  -1.868  -0.805  -0.175  -0.069  -0.082
-3.00  18000. 0.50  -1.868  -0.805  -0.175  -0.069  -0.082
-3.00  18000. 1.00  -1.868  -0.805  -0.175  -0.069  -0.082
-3.00  18000. 1.50  -1.868  -0.805  -0.175  -0.069  -0.082
-3.00  18000. 2.00  -1.868  -0.805  -0.175  -0.069  -0.082
-3.00  18000. 2.50  -1.866  -0.791  -0.179  -0.071  -0.084
-3.00  18000. 3.00  -1.873  -0.731  -0.189  -0.079  -0.091
-3.00  18000. 3.50  -1.882  -0.692  -0.188  -0.083  -0.093
-3.00  18000. 4.00  -1.887  -0.666  -0.183  -0.085  -0.094
-3.00  18000. 4.50  -1.888  -0.647  -0.173  -0.087  -0.094
-3.00  18000. 5.00  -1.886  -0.637  -0.160  -0.089  -0.093
-3.00  19000. 0.00  -1.999  -0.836  -0.188  -0.075  -0.091
-3.00  19000. 0.50  -1.999  -0.836  -0.188  -0.075  -0.091
-3.00  19000. 1.00  -1.999  -0.836  -0.188  -0.075  -0.091
-3.00  19000. 1.50  -1.999  -0.836  -0.188  -0.075  -0.091
-3.00  19000. 2.00  -1.999  -0.836  -0.188  -0.075  -0.091
-3.00  19000. 2.50  -1.999  -0.836  -0.188  -0.075  -0.091
-3.00  19000. 3.00  -2.007  -0.774  -0.199  -0.084  -0.097
-3.00  19000. 3.50  -2.018  -0.735  -0.199  -0.088  -0.099
-3.00  19000. 4.00  -2.025  -0.708  -0.193  -0.090  -0.101
-3.00  19000. 4.50  -2.027  -0.690  -0.185  -0.092  -0.101
-3.00  19000. 5.00  -2.026  -0.679  -0.172  -0.094  -0.100
-3.00  20000. 0.00  -2.127  -0.866  -0.199  -0.081  -0.097
-3.00  20000. 0.50  -2.127  -0.866  -0.199  -0.081  -0.097
-3.00  20000. 1.00  -2.127  -0.866  -0.199  -0.081  -0.097
-3.00  20000. 1.50  -2.127  -0.866  -0.199  -0.081  -0.097
-3.00  20000. 2.00  -2.127  -0.866  -0.199  -0.081  -0.097
-3.00  20000. 2.50  -2.127  -0.866  -0.199  -0.081  -0.097
-3.00  20000. 3.00  -2.134  -0.813  -0.208  -0.089  -0.102
-3.00  20000. 3.50  -2.147  -0.774  -0.208  -0.092  -0.106
-3.00  20000. 4.00  -2.155  -0.748  -0.204  -0.095  -0.106
-3.00  20000. 4.50  -2.159  -0.730  -0.195  -0.097  -0.106
-3.00  20000. 5.00  -2.158  -0.719  -0.184  -0.098  -0.106
-3.00  21000. 0.00  -2.248  -0.891  -0.209  -0.087  -0.105
-3.00  21000. 0.50  -2.248  -0.891  -0.209  -0.087  -0.105
-3.00  21000. 1.00  -2.248  -0.891  -0.209  -0.087  -0.105
-3.00  21000. 1.50  -2.248  -0.891  -0.209  -0.087  -0.105
-3.00  21000. 2.00  -2.248  -0.891  -0.209  -0.087  -0.105
-3.00  21000. 2.50  -2.248  -0.891  -0.209  -0.087  -0.105
-3.00  21000. 3.00  -2.254  -0.847  -0.217  -0.093  -0.109
-3.00  21000. 3.50  -2.269  -0.809  -0.218  -0.097  -0.111
-3.00  21000. 4.00  -2.279  -0.784  -0.213  -0.099  -0.112
-3.00  21000. 4.50  -2.283  -0.767  -0.205  -0.101  -0.112
-3.00  21000. 5.00  -2.284  -0.756  -0.195  -0.103  -0.111
-3.00  22000. 0.00  -2.361  -0.915  -0.220  -0.092  -0.112
-3.00  22000. 0.50  -2.361  -0.915  -0.220  -0.092  -0.112
-3.00  22000. 1.00  -2.361  -0.915  -0.220  -0.092  -0.112
-3.00  22000. 1.50  -2.361  -0.915  -0.220  -0.092  -0.112
-3.00  22000. 2.00  -2.361  -0.915  -0.220  -0.092  -0.112
-3.00  22000. 2.50  -2.361  -0.915  -0.220  -0.092  -0.112
-3.00  22000. 3.00  -2.366  -0.879  -0.226  -0.097  -0.115
-3.00  22000. 3.50  -2.384  -0.841  -0.227  -0.101  -0.116
-3.00  22000. 4.00  -2.396  -0.816  -0.222  -0.103  -0.117
-3.00  22000. 4.50  -2.402  -0.800  -0.215  -0.105  -0.117
-3.00  22000. 5.00  -2.403  -0.790  -0.205  -0.107  -0.116
-3.00  23000. 0.00  -2.466  -0.938  -0.229  -0.098  -0.117
-3.00  23000. 0.50  -2.466  -0.938  -0.229  -0.098  -0.117
-3.00  23000. 1.00  -2.466  -0.938  -0.229  -0.098  -0.117
-3.00  23000. 1.50  -2.466  -0.938  -0.229  -0.098  -0.117
-3.00  23000. 2.00  -2.466  -0.938  -0.229  -0.098  -0.117
-3.00  23000. 2.50  -2.466  -0.938  -0.229  -0.098  -0.117
-3.00  23000. 3.00  -2.470  -0.910  -0.234  -0.102  -0.120
-3.00  23000. 3.50  -2.493  -0.869  -0.235  -0.105  -0.122
-3.00  23000. 4.00  -2.507  -0.845  -0.231  -0.107  -0.122
-3.00  23000. 4.50  -2.515  -0.830  -0.224  -0.109  -0.122
-3.00  23000. 5.00  -2.516  -0.820  -0.214  -0.110  -0.122
-3.00  24000. 0.00  -2.562  -0.960  -0.238  -0.103  -0.123
-3.00  24000. 0.50  -2.562  -0.960  -0.238  -0.103  -0.123
-3.00  24000. 1.00  -2.562  -0.960  -0.238  -0.103  -0.123
-3.00  24000. 1.50  -2.562  -0.960  -0.238  -0.103  -0.123
-3.00  24000. 2.00  -2.562  -0.960  -0.238  -0.103  -0.123
-3.00  24000. 2.50  -2.562  -0.960  -0.238  -0.103  -0.123
-3.00  24000. 3.00  -2.565  -0.939  -0.242  -0.106  -0.125
-3.00  24000. 3.50  -2.596  -0.896  -0.244  -0.110  -0.126
-3.00  24000. 4.00  -2.613  -0.872  -0.239  -0.111  -0.127
-3.00  24000. 4.50  -2.621  -0.857  -0.232  -0.113  -0.126
-3.00  24000. 5.00  -2.624  -0.848  -0.223  -0.114  -0.126
-3.00  25000. 0.00  -2.644  -0.984  -0.247  -0.108  -0.129
-3.00  25000. 0.50  -2.644  -0.984  -0.247  -0.108  -0.129
-3.00  25000. 1.00  -2.644  -0.984  -0.247  -0.108  -0.129
-3.00  25000. 1.50  -2.644  -0.984  -0.247  -0.108  -0.129
-3.00  25000. 2.00  -2.644  -0.984  -0.247  -0.108  -0.129
-3.00  25000. 2.50  -2.644  -0.984  -0.247  -0.108  -0.129
-3.00  25000. 3.00  -2.646  -0.970  -0.249  -0.110  -0.130
-3.00  25000. 3.50  -2.691  -0.921  -0.252  -0.114  -0.132
-3.00  25000. 4.00  -2.712  -0.896  -0.247  -0.115  -0.132
-3.00  25000. 4.50  -2.723  -0.881  -0.241  -0.117  -0.131
-3.00  25000. 5.00  -2.727  -0.873  -0.232  -0.118  -0.131
-3.00  26000. 0.00  -2.709  -1.014  -0.251  -0.110  -0.133
-3.00  26000. 0.50  -2.709  -1.014  -0.251  -0.110  -0.133
-3.00  26000. 1.00  -2.709  -1.014  -0.251  -0.110  -0.133
-3.00  26000. 1.50  -2.709  -1.014  -0.251  -0.110  -0.133
-3.00  26000. 2.00  -2.709  -1.014  -0.251  -0.110  -0.133
-3.00  26000. 2.50  -2.709  -1.014  -0.251  -0.110  -0.133
-3.00  26000. 3.00  -2.710  -1.007  -0.252  -0.111  -0.134
-3.00  26000. 3.50  -2.777  -0.946  -0.259  -0.118  -0.137
-3.00  26000. 4.00  -2.804  -0.920  -0.255  -0.119  -0.137
-3.00  26000. 4.50  -2.818  -0.905  -0.249  -0.120  -0.136
-3.00  26000. 5.00  -2.823  -0.897  -0.240  -0.121  -0.136
-3.00  27000. 0.00  -2.764  -1.047  -0.251  -0.109  -0.133
-3.00  27000. 0.50  -2.764  -1.047  -0.251  -0.109  -0.133
-3.00  27000. 1.00  -2.764  -1.047  -0.251  -0.109  -0.133
-3.00  27000. 1.50  -2.764  -1.047  -0.251  -0.109  -0.133
-3.00  27000. 2.00  -2.764  -1.047  -0.251  -0.109  -0.133
-3.00  27000. 2.50  -2.764  -1.047  -0.251  -0.109  -0.133
-3.00  27000. 3.00  -2.764  -1.047  -0.251  -0.109  -0.133
-3.00  27000. 3.50  -2.854  -0.972  -0.266  -0.121  -0.142
-3.00  27000. 4.00  -2.890  -0.943  -0.263  -0.123  -0.141
-3.00  27000. 4.50  -2.907  -0.927  -0.256  -0.124  -0.141
-3.00  27000. 5.00  -2.914  -0.919  -0.248  -0.125  -0.140
-3.00  28000. 0.00  -2.853  -1.054  -0.261  -0.115  -0.139
-3.00  28000. 0.50  -2.853  -1.054  -0.261  -0.115  -0.139
-3.00  28000. 1.00  -2.853  -1.054  -0.261  -0.115  -0.139
-3.00  28000. 1.50  -2.853  -1.054  -0.261  -0.115  -0.139
-3.00  28000. 2.00  -2.853  -1.054  -0.261  -0.115  -0.139
-3.00  28000. 2.50  -2.853  -1.054  -0.261  -0.115  -0.139
-3.00  28000. 3.00  -2.853  -1.054  -0.261  -0.115  -0.139
-3.00  28000. 3.50  -2.919  -0.999  -0.272  -0.124  -0.146
-3.00  28000. 4.00  -2.967  -0.965  -0.270  -0.126  -0.146
-3.00  28000. 4.50  -2.989  -0.949  -0.264  -0.127  -0.146
-3.00  28000. 5.00  -2.999  -0.940  -0.256  -0.128  -0.145
-3.00  29000. 0.00  -2.933  -1.063  -0.269  -0.119  -0.144
-3.00  29000. 0.50  -2.933  -1.063  -0.269  -0.119  -0.144
-3.00  29000. 1.00  -2.933  -1.063  -0.269  -0.119  -0.144
-3.00  29000. 1.50  -2.933  -1.063  -0.269  -0.119  -0.144
-3.00  29000. 2.00  -2.933  -1.063  -0.269  -0.119  -0.144
-3.00  29000. 2.50  -2.933  -1.063  -0.269  -0.119  -0.144
-3.00  29000. 3.00  -2.933  -1.063  -0.269  -0.119  -0.144
-3.00  29000. 3.50  -2.976  -1.027  -0.276  -0.125  -0.148
-3.00  29000. 4.00  -3.036  -0.988  -0.277  -0.129  -0.151
-3.00  29000. 4.50  -3.064  -0.970  -0.271  -0.130  -0.150
-3.00  29000. 5.00  -3.077  -0.961  -0.263  -0.131  -0.149
-3.00  30000. 0.00  -3.011  -1.071  -0.274  -0.122  -0.147
-3.00  30000. 0.50  -3.011  -1.071  -0.274  -0.122  -0.147
-3.00  30000. 1.00  -3.011  -1.071  -0.274  -0.122  -0.147
-3.00  30000. 1.50  -3.011  -1.071  -0.274  -0.122  -0.147
-3.00  30000. 2.00  -3.011  -1.071  -0.274  -0.122  -0.147
-3.00  30000. 2.50  -3.011  -1.071  -0.274  -0.122  -0.147
-3.00  30000. 3.00  -3.011  -1.071  -0.274  -0.122  -0.147
-3.00  30000. 3.50  -3.032  -1.053  -0.278  -0.125  -0.149
-3.00  30000. 4.00  -3.097  -1.012  -0.283  -0.132  -0.153
-3.00  30000. 4.50  -3.132  -0.991  -0.278  -0.133  -0.154
-3.00  30000. 5.00  -3.149  -0.982  -0.270  -0.134  -0.153
-3.00  31000. 0.00  -3.092  -1.076  -0.279  -0.125  -0.148
-3.00  31000. 0.50  -3.092  -1.076  -0.279  -0.125  -0.148
-3.00  31000. 1.00  -3.092  -1.076  -0.279  -0.125  -0.148
-3.00  31000. 1.50  -3.092  -1.076  -0.279  -0.125  -0.148
-3.00  31000. 2.00  -3.092  -1.076  -0.279  -0.125  -0.148
-3.00  31000. 2.50  -3.092  -1.076  -0.279  -0.125  -0.148
-3.00  31000. 3.00  -3.092  -1.076  -0.279  -0.125  -0.148
-3.00  31000. 3.50  -3.092  -1.076  -0.279  -0.125  -0.148
-3.00  31000. 4.00  -3.154  -1.035  -0.287  -0.133  -0.156
-3.00  31000. 4.50  -3.194  -1.013  -0.284  -0.136  -0.157
-3.00  31000. 5.00  -3.214  -1.002  -0.277  -0.137  -0.156
-3.00  32000. 0.00  -3.163  -1.086  -0.285  -0.129  -0.151
-3.00  32000. 0.50  -3.163  -1.086  -0.285  -0.129  -0.151
-3.00  32000. 1.00  -3.163  -1.086  -0.285  -0.129  -0.151
-3.00  32000. 1.50  -3.163  -1.086  -0.285  -0.129  -0.151
-3.00  32000. 2.00  -3.163  -1.086  -0.285  -0.129  -0.151
-3.00  32000. 2.50  -3.163  -1.086  -0.285  -0.129  -0.151
-3.00  32000. 3.00  -3.163  -1.086  -0.285  -0.129  -0.151
-3.00  32000. 3.50  -3.163  -1.086  -0.285  -0.129  -0.151
-3.00  32000. 4.00  -3.209  -1.056  -0.291  -0.135  -0.157
-3.00  32000. 4.50  -3.251  -1.033  -0.289  -0.138  -0.159
-3.00  32000. 5.00  -3.275  -1.022  -0.283  -0.139  -0.159
-3.00  33000. 0.00  -3.238  -1.094  -0.289  -0.131  -0.154
-3.00  33000. 0.50  -3.238  -1.094  -0.289  -0.131  -0.154
-3.00  33000. 1.00  -3.238  -1.094  -0.289  -0.131  -0.154
-3.00  33000. 1.50  -3.238  -1.094  -0.289  -0.131  -0.154
-3.00  33000. 2.00  -3.238  -1.094  -0.289  -0.131  -0.154
-3.00  33000. 2.50  -3.238  -1.094  -0.289  -0.131  -0.154
-3.00  33000. 3.00  -3.238  -1.094  -0.289  -0.131  -0.154
-3.00  33000. 3.50  -3.238  -1.094  -0.289  -0.131  -0.154
-3.00  33000. 4.00  -3.268  -1.074  -0.293  -0.135  -0.158
-3.00  33000. 4.50  -3.306  -1.052  -0.294  -0.139  -0.161
-3.00  33000. 5.00  -3.332  -1.041  -0.289  -0.141  -0.162
-3.00  34000. 0.00  -3.317  -1.099  -0.293  -0.132  -0.156
-3.00  34000. 0.50  -3.317  -1.099  -0.293  -0.132  -0.156
-3.00  34000. 1.00  -3.317  -1.099  -0.293  -0.132  -0.156
-3.00  34000. 1.50  -3.317  -1.099  -0.293  -0.132  -0.156
-3.00  34000. 2.00  -3.317  -1.099  -0.293  -0.132  -0.156
-3.00  34000. 2.50  -3.317  -1.099  -0.293  -0.132  -0.156
-3.00  34000. 3.00  -3.317  -1.099  -0.293  -0.132  -0.156
-3.00  34000. 3.50  -3.317  -1.099  -0.293  -0.132  -0.156
-3.00  34000. 4.00  -3.332  -1.089  -0.295  -0.134  -0.158
-3.00  34000. 4.50  -3.364  -1.069  -0.298  -0.140  -0.163
-3.00  34000. 5.00  -3.388  -1.058  -0.294  -0.143  -0.163
-3.00  35000. 0.00  -3.402  -1.102  -0.295  -0.133  -0.157
-3.00  35000. 0.50  -3.402  -1.102  -0.295  -0.133  -0.157
-3.00  35000. 1.00  -3.402  -1.102  -0.295  -0.133  -0.157
-3.00  35000. 1.50  -3.402  -1.102  -0.295  -0.133  -0.157
-3.00  35000. 2.00  -3.402  -1.102  -0.295  -0.133  -0.157
-3.00  35000. 2.50  -3.402  -1.102  -0.295  -0.133  -0.157
-3.00  35000. 3.00  -3.402  -1.102  -0.295  -0.133  -0.157
-3.00  35000. 3.50  -3.402  -1.102  -0.295  -0.133  -0.157
-3.00  35000. 4.00  -3.402  -1.102  -0.295  -0.133  -0.157
-3.00  35000. 4.50  -3.425  -1.084  -0.300  -0.141  -0.162
-3.00  35000. 5.00  -3.446  -1.073  -0.298  -0.144  -0.164
-3.00  37500. 0.00  -3.585  -1.120  -0.301  -0.135  -0.158
-3.00  37500. 0.50  -3.585  -1.120  -0.301  -0.135  -0.158
-3.00  37500. 1.00  -3.585  -1.120  -0.301  -0.135  -0.158
-3.00  37500. 1.50  -3.585  -1.120  -0.301  -0.135  -0.158
-3.00  37500. 2.00  -3.585  -1.120  -0.301  -0.135  -0.158
-3.00  37500. 2.50  -3.585  -1.120  -0.301  -0.135  -0.158
-3.00  37500. 3.00  -3.585  -1.120  -0.301  -0.135  -0.158
-3.00  37500. 3.50  -3.585  -1.120  -0.301  -0.135  -0.158
-3.00  37500. 4.00  -3.585  -1.120  -0.301  -0.135  -0.158
-3.00  37500. 4.50  -3.596  -1.111  -0.303  -0.139  -0.160
-3.00  37500. 5.00  -3.604  -1.103  -0.304  -0.144  -0.164
-3.00  40000. 0.00  -3.792  -1.126  -0.306  -0.137  -0.160
-3.00  40000. 0.50  -3.792  -1.126  -0.306  -0.137  -0.160
-3.00  40000. 1.00  -3.792  -1.126  -0.306  -0.137  -0.160
-3.00  40000. 1.50  -3.792  -1.126  -0.306  -0.137  -0.160
-3.00  40000. 2.00  -3.792  -1.126  -0.306  -0.137  -0.160
-3.00  40000. 2.50  -3.792  -1.126  -0.306  -0.137  -0.160
-3.00  40000. 3.00  -3.792  -1.126  -0.306  -0.137  -0.160
-3.00  40000. 3.50  -3.792  -1.126  -0.306  -0.137  -0.160
-3.00  40000. 4.00  -3.792  -1.126  -0.306  -0.137  -0.160
-3.00  40000. 4.50  -3.792  -1.126  -0.306  -0.137  -0.160
-3.00  40000. 5.00  -3.786  -1.122  -0.308  -0.142  -0.163
-3.00  42500. 0.00  -3.984  -1.136  -0.311  -0.138  -0.161
-3.00  42500. 0.50  -3.984  -1.136  -0.311  -0.138  -0.161
-3.00  42500. 1.00  -3.984  -1.136  -0.311  -0.138  -0.161
-3.00  42500. 1.50  -3.984  -1.136  -0.311  -0.138  -0.161
-3.00  42500. 2.00  -3.984  -1.136  -0.311  -0.138  -0.161
-3.00  42500. 2.50  -3.984  -1.136  -0.311  -0.138  -0.161
-3.00  42500. 3.00  -3.984  -1.136  -0.311  -0.138  -0.161
-3.00  42500. 3.50  -3.984  -1.136  -0.311  -0.138  -0.161
-3.00  42500. 4.00  -3.984  -1.136  -0.311  -0.138  -0.161
-3.00  42500. 4.50  -3.984  -1.136  -0.311  -0.138  -0.161
-3.00  42500. 5.00  -3.980  -1.133  -0.312  -0.142  -0.163
-3.00  45000. 0.00  -4.176  -1.143  -0.314  -0.141  -0.163
-3.00  45000. 0.50  -4.176  -1.143  -0.314  -0.141  -0.163
-3.00  45000. 1.00  -4.176  -1.143  -0.314  -0.141  -0.163
-3.00  45000. 1.50  -4.176  -1.143  -0.314  -0.141  -0.163
-3.00  45000. 2.00  -4.176  -1.143  -0.314  -0.141  -0.163
-3.00  45000. 2.50  -4.176  -1.143  -0.314  -0.141  -0.163
-3.00  45000. 3.00  -4.176  -1.143  -0.314  -0.141  -0.163
-3.00  45000. 3.50  -4.176  -1.143  -0.314  -0.141  -0.163
-3.00  45000. 4.00  -4.176  -1.143  -0.314  -0.141  -0.163
-3.00  45000. 4.50  -4.176  -1.143  -0.314  -0.141  -0.163
-3.00  45000. 5.00  -4.173  -1.141  -0.315  -0.143  -0.164
-3.00  47500. 0.00  -4.359  -1.148  -0.319  -0.143  -0.165
-3.00  47500. 0.50  -4.359  -1.148  -0.319  -0.143  -0.165
-3.00  47500. 1.00  -4.359  -1.148  -0.319  -0.143  -0.165
-3.00  47500. 1.50  -4.359  -1.148  -0.319  -0.143  -0.165
-3.00  47500. 2.00  -4.359  -1.148  -0.319  -0.143  -0.165
-3.00  47500. 2.50  -4.359  -1.148  -0.319  -0.143  -0.165
-3.00  47500. 3.00  -4.359  -1.148  -0.319  -0.143  -0.165
-3.00  47500. 3.50  -4.359  -1.148  -0.319  -0.143  -0.165
-3.00  47500. 4.00  -4.359  -1.148  -0.319  -0.143  -0.165
-3.00  47500. 4.50  -4.359  -1.148  -0.319  -0.143  -0.165
-3.00  47500. 5.00  -4.358  -1.147  -0.319  -0.144  -0.166
-3.00  50000. 0.00  -4.532  -1.152  -0.322  -0.146  -0.167
-3.00  50000. 0.50  -4.532  -1.152  -0.322  -0.146  -0.167
-3.00  50000. 1.00  -4.532  -1.152  -0.322  -0.146  -0.167
-3.00  50000. 1.50  -4.532  -1.152  -0.322  -0.146  -0.167
-3.00  50000. 2.00  -4.532  -1.152  -0.322  -0.146  -0.167
-3.00  50000. 2.50  -4.532  -1.152  -0.322  -0.146  -0.167
-3.00  50000. 3.00  -4.532  -1.152  -0.322  -0.146  -0.167
-3.00  50000. 3.50  -4.532  -1.152  -0.322  -0.146  -0.167
-3.00  50000. 4.00  -4.532  -1.152  -0.322  -0.146  -0.167
-3.00  50000. 4.50  -4.532  -1.152  -0.322  -0.146  -0.167
-3.00  50000. 5.00  -4.532  -1.152  -0.322  -0.146  -0.167
-2.50   3500. 0.00  -2.335   2.251   2.250   1.259   1.072
-2.50   3500. 0.50  -2.173   2.158   2.152   1.190   1.008
-2.50   3500. 1.00  -2.018   1.983   2.016   1.128   0.956
-2.50   3500. 1.50  -1.849   1.732   1.868   1.075   0.919
-2.50   3500. 2.00  -1.711   1.595   1.781   1.047   0.891
-2.50   3500. 2.50  -1.649   1.512   1.737   1.039   0.877
-2.50   3500. 3.00  -1.646   1.533   1.749   1.054   0.873
-2.50   3500. 3.50  -1.657   1.538   1.765   1.069   0.874
-2.50   3500. 4.00  -1.678   1.487   1.779   1.085   0.876
-2.50   3500. 4.50  -2.142   0.296   0.679   0.099  -0.071
-2.50   3500. 5.00  -3.117  -1.633  -1.197  -1.632  -1.714
-2.50   3750. 0.00  -1.767   1.982   2.003   1.090   0.929
-2.50   3750. 0.50  -1.626   1.880   1.890   1.019   0.871
-2.50   3750. 1.00  -1.528   1.760   1.780   0.968   0.828
-2.50   3750. 1.50  -1.461   1.626   1.684   0.936   0.800
-2.50   3750. 2.00  -1.401   1.466   1.599   0.916   0.785
-2.50   3750. 2.50  -1.336   1.319   1.534   0.904   0.777
-2.50   3750. 3.00  -1.296   1.241   1.501   0.903   0.772
-2.50   3750. 3.50  -1.290   1.234   1.504   0.916   0.771
-2.50   3750. 4.00  -1.296   1.208   1.514   0.928   0.772
-2.50   3750. 4.50  -1.315   1.144   1.530   0.945   0.774
-2.50   3750. 5.00  -2.298  -0.802  -0.361  -0.801  -0.883
-2.50   4000. 0.00  -1.345   1.703   1.787   0.940   0.816
-2.50   4000. 0.50  -1.237   1.591   1.682   0.877   0.772
-2.50   4000. 1.00  -1.158   1.461   1.578   0.830   0.735
-2.50   4000. 1.50  -1.109   1.337   1.487   0.799   0.710
-2.50   4000. 2.00  -1.082   1.235   1.417   0.784   0.694
-2.50   4000. 2.50  -1.064   1.152   1.370   0.781   0.687
-2.50   4000. 3.00  -1.040   1.077   1.337   0.782   0.687
-2.50   4000. 3.50  -1.022   1.019   1.315   0.785   0.689
-2.50   4000. 4.00  -1.012   0.968   1.301   0.790   0.690
-2.50   4000. 4.50  -1.013   0.920   1.299   0.800   0.691
-2.50   4000. 5.00  -1.532  -0.024   0.420  -0.023  -0.106
-2.50   4250. 0.00  -1.004   1.303   1.538   0.801   0.715
-2.50   4250. 0.50  -0.938   1.207   1.461   0.756   0.685
-2.50   4250. 1.00  -0.885   1.103   1.386   0.719   0.660
-2.50   4250. 1.50  -0.850   1.005   1.318   0.693   0.640
-2.50   4250. 2.00  -0.830   0.929   1.263   0.677   0.627
-2.50   4250. 2.50  -0.822   0.879   1.221   0.671   0.619
-2.50   4250. 3.00  -0.818   0.849   1.196   0.674   0.617
-2.50   4250. 3.50  -0.812   0.829   1.182   0.681   0.618
-2.50   4250. 4.00  -0.806   0.801   1.170   0.689   0.620
-2.50   4250. 4.50  -0.805   0.761   1.160   0.697   0.623
-2.50   4250. 5.00  -0.812   0.707   1.154   0.708   0.624
-2.50   4500. 0.00  -0.739   0.890   1.274   0.676   0.623
-2.50   4500. 0.50  -0.705   0.792   1.218   0.647   0.605
-2.50   4500. 1.00  -0.678   0.707   1.171   0.624   0.590
-2.50   4500. 1.50  -0.660   0.641   1.134   0.606   0.579
-2.50   4500. 2.00  -0.648   0.596   1.104   0.594   0.571
-2.50   4500. 2.50  -0.642   0.572   1.081   0.588   0.564
-2.50   4500. 3.00  -0.642   0.569   1.066   0.587   0.561
-2.50   4500. 3.50  -0.642   0.578   1.057   0.591   0.561
-2.50   4500. 4.00  -0.640   0.580   1.051   0.599   0.562
-2.50   4500. 4.50  -0.639   0.568   1.045   0.607   0.565
-2.50   4500. 5.00  -0.640   0.534   1.037   0.614   0.567
-2.50   4750. 0.00  -0.548   0.609   1.050   0.575   0.546
-2.50   4750. 0.50  -0.536   0.506   1.005   0.557   0.536
-2.50   4750. 1.00  -0.527   0.416   0.970   0.543   0.528
-2.50   4750. 1.50  -0.522   0.348   0.949   0.533   0.523
-2.50   4750. 2.00  -0.518   0.305   0.937   0.526   0.519
-2.50   4750. 2.50  -0.517   0.287   0.931   0.522   0.516
-2.50   4750. 3.00  -0.517   0.290   0.930   0.521   0.514
-2.50   4750. 3.50  -0.517   0.316   0.933   0.523   0.512
-2.50   4750. 4.00  -0.517   0.350   0.937   0.527   0.513
-2.50   4750. 4.50  -0.516   0.351   0.936   0.532   0.516
-2.50   4750. 5.00  -0.515   0.349   0.934   0.539   0.518
-2.50   5000. 0.00  -0.413   0.430   0.873   0.496   0.483
-2.50   5000. 0.50  -0.415   0.336   0.837   0.485   0.478
-2.50   5000. 1.00  -0.418   0.250   0.812   0.477   0.475
-2.50   5000. 1.50  -0.422   0.180   0.796   0.472   0.473
-2.50   5000. 2.00  -0.427   0.129   0.790   0.469   0.473
-2.50   5000. 2.50  -0.430   0.098   0.791   0.468   0.472
-2.50   5000. 3.00  -0.431   0.087   0.797   0.467   0.472
-2.50   5000. 3.50  -0.432   0.094   0.806   0.468   0.472
-2.50   5000. 4.00  -0.432   0.116   0.816   0.470   0.472
-2.50   5000. 4.50  -0.430   0.151   0.828   0.475   0.472
-2.50   5000. 5.00  -0.428   0.170   0.834   0.480   0.475
-2.50   5250. 0.00  -0.315   0.310   0.731   0.431   0.430
-2.50   5250. 0.50  -0.325   0.229   0.706   0.426   0.429
-2.50   5250. 1.00  -0.336   0.153   0.689   0.423   0.429
-2.50   5250. 1.50  -0.347   0.087   0.680   0.421   0.429
-2.50   5250. 2.00  -0.356   0.033   0.677   0.421   0.430
-2.50   5250. 2.50  -0.365  -0.006   0.679   0.421   0.431
-2.50   5250. 3.00  -0.371  -0.031   0.685   0.422   0.432
-2.50   5250. 3.50  -0.374  -0.042   0.695   0.423   0.433
-2.50   5250. 4.00  -0.375  -0.038   0.706   0.425   0.434
-2.50   5250. 4.50  -0.374  -0.023   0.719   0.427   0.436
-2.50   5250. 5.00  -0.370   0.000   0.732   0.431   0.437
-2.50   5500. 0.00  -0.241   0.229   0.616   0.376   0.383
-2.50   5500. 0.50  -0.256   0.164   0.601   0.375   0.385
-2.50   5500. 1.00  -0.271   0.099   0.592   0.376   0.386
-2.50   5500. 1.50  -0.286   0.037   0.588   0.377   0.389
